wkno,date,value1,value2,bool
1,01/01/2025,10,1.5,True
3,02/01/2025,30,3.5,True
5,03/01/2025,50,5.5,True
7,04/01/2025,70,7.5,True
9,05/01/2025,90,9.5,True
11,06/01/2025,110,11.5,True
13,07/01/2025,130,13.5,True
15,08/01/2025,150,15.5,True
17,09/01/2025,170,17.5,True
19,10/01/2025,190,19.5,True
21,11/01/2025,210,21.5,True
23,12/01/2025,230,23.5,True
25,13/01/2025,250,25.5,True
27,14/01/2025,270,27.5,True
29,15/01/2025,290,29.5,True
31,16/01/2025,310,31.5,True
33,17/01/2025,330,33.5,True
35,18/01/2025,350,35.5,True
37,19/01/2025,370,37.5,True
39,20/01/2025,390,39.5,True
41,21/01/2025,410,41.5,True
43,22/01/2025,430,43.5,True
45,23/01/2025,450,45.5,True
47,24/01/2025,470,47.5,True
49,25/01/2025,490,49.5,True
51,26/01/2025,510,51.5,True
53,27/01/2025,530,53.5,True
55,28/01/2025,550,55.5,True
57,29/01/2025,570,57.5,True
59,30/01/2025,590,59.5,True
61,31/01/2025,610,61.5,True
63,01/02/2025,630,63.5,True
65,02/02/2025,650,65.5,True
67,03/02/2025,670,67.5,True
69,04/02/2025,690,69.5,True
71,05/02/2025,710,71.5,True
73,06/02/2025,730,73.5,True
75,07/02/2025,750,75.5,True
77,08/02/2025,770,77.5,True
87,13/02/2025,870,87.5,True
91,15/02/2025,910,91.5,True
93,16/02/2025,930,93.5,True
95,17/02/2025,950,95.5,True
97,18/02/2025,970,97.5,True
99,19/02/2025,990,99.5,True
